-1.021, 0.06048966853934645, 1.21, 0.6048966853934645, 0.0, 0.0
-1.02, 0.04690415759823431, 1.2, 0.469041575982343, 0.0, 0.0
-1.0289999999999997, 0.21414714567324963, 1.49, 0.9109884741312592, 0.01, 0.09949874371066199
-1.037, 0.07830070242341382, 1.37, 0.783007024234138, 0.0, 0.0
-1.002, 0.20831706603156633, 1.22, 0.54, 0.01, 0.09949874371066199
-1.019, 0.04403407771260801, 1.19, 0.44034077712608, 0.0, 0.0
-1.013, 0.21431518844916236, 1.33, 0.7078841713161836, 0.01, 0.09949874371066199
-1.041, 0.07758221445666529, 1.41, 0.7758221445666527, 0.0, 0.0
-1.051, 0.08774394566008528, 1.51, 0.8774394566008528, 0.0, 0.0
-1.043, 0.09823950325607313, 1.43, 0.9823950325607311, 0.0, 0.0
-1.031, 0.07575618786607466, 1.31, 0.7575618786607468, 0.0, 0.0
-1.035, 0.06689544080129828, 1.35, 0.6689544080129827, 0.0, 0.0
-1.0499999999999998, 0.09110433579144299, 1.5, 0.9110433579144299, 0.0, 0.0
-1.015, 0.21230873745562154, 1.35, 0.6383572667401853, 0.01, 0.09949874371066199
-0.9939999999999999, 0.29217118269945785, 1.34, 0.6514598989960934, 0.02, 0.13999999999999999
-1.0339999999999998, 0.07644605941446557, 1.34, 0.7644605941446557, 0.0, 0.0
-1.051, 0.08425556361451747, 1.51, 0.8425556361451746, 0.0, 0.0
-1.0649999999999997, 0.10523782589924593, 1.65, 1.0523782589924593, 0.0, 0.0
-1.043, 0.08277076778670113, 1.43, 0.8277076778670112, 0.0, 0.0
-1.0399999999999998, 0.08000000000000003, 1.4, 0.7999999999999999, 0.0, 0.0
-1.063, 0.11802965729002182, 1.63, 1.180296572900218, 0.0, 0.0
-1.009, 0.2789605706905547, 1.49, 0.8659676668328904, 0.02, 0.13999999999999999
-1.047, 0.09844287683728063, 1.47, 0.9844287683728061, 0.0, 0.0
-1.015, 0.2937260628544904, 1.55, 1.0712142642814273, 0.02, 0.13999999999999999
-1.051, 0.0793662396740579, 1.51, 0.7936623967405789, 0.0, 0.0
-1.0639999999999998, 0.11447270417003348, 1.64, 1.144727041700335, 0.0, 0.0
-1.0759999999999998, 0.26081411004775024, 1.96, 1.567928569801571, 0.01, 0.09949874371066199
-1.0379999999999998, 0.0935735005223167, 1.38, 0.9357350052231668, 0.0, 0.0
-0.981, 0.3517655469201041, 1.41, 0.8011866199581719, 0.03, 0.17058722109231983
-1.0759999999999998, 0.12893409169028958, 1.76, 1.2893409169028958, 0.0, 0.0
-1.046, 0.23766362784406034, 1.66, 1.1934822998268553, 0.01, 0.09949874371066199
-1.069, 0.12782409788455382, 1.69, 1.2782409788455384, 0.0, 0.0
-1.023, 0.20339862339750484, 1.43, 0.8972736483370053, 0.01, 0.09949874371066199
-1.006, 0.21439216403590863, 1.26, 0.7296574538781879, 0.01, 0.09949874371066199
-1.045, 0.09205976319760985, 1.45, 0.9205976319760985, 0.0, 0.0
-1.031, 0.059489494870943405, 1.31, 0.5948949487094338, 0.0, 0.0
-1.0239999999999998, 0.20352886773133685, 1.44, 0.897997772825746, 0.01, 0.09949874371066199
-1.011, 0.30328039831152953, 1.51, 0.9746281342132496, 0.02, 0.13999999999999999
-1.0519999999999998, 0.07934733769950948, 1.52, 0.793473376995095, 0.0, 0.0
-1.0490000000000002, 0.10629675441893795, 1.49, 1.0629675441893793, 0.0, 0.0
-1.025, 0.06383572667401853, 1.25, 0.6383572667401852, 0.0, 0.0
-1.0319999999999998, 0.05979966555090423, 1.32, 0.5979966555090421, 0.0, 0.0
-1.002, 0.1984842563026096, 1.22, 0.54, 0.01, 0.09949874371066199
