-0.9989999999999999, 0.20856413881585686, 1.19, 0.5602677931132576, 0.01, 0.09949874371066199
-1.043, 0.09721625378505387, 1.43, 0.9721625378505386, 0.0, 0.0
-1.0439999999999998, 0.09200000000000001, 1.44, 0.92, 0.0, 0.0
-1.029, 0.22947548888715769, 1.49, 1.0535179163165662, 0.01, 0.09949874371066199
-1.0559999999999998, 0.10131140113531152, 1.56, 1.013114011353115, 0.0, 0.0
-1.0419999999999998, 0.0862322445492404, 1.42, 0.862322445492404, 0.0, 0.0
-1.033, 0.23067509618508897, 1.53, 1.0719608201795436, 0.01, 0.09949874371066199
-1.0339999999999998, 0.0635924523823386, 1.34, 0.6359245238233858, 0.0, 0.0
-1.058, 0.10600000000000001, 1.58, 1.06, 0.0, 0.0
-1.0349999999999997, 0.23081377775167577, 1.55, 1.0712142642814275, 0.01, 0.09949874371066199
-1.0539999999999998, 0.08765842800324451, 1.54, 0.876584280032445, 0.0, 0.0
-1.057, 0.11247666424641159, 1.57, 1.1247666424641156, 0.0, 0.0
-1.065, 0.15058220346375595, 1.65, 1.5058220346375597, 0.0, 0.0
-1.0489999999999997, 0.21283561732003414, 1.69, 1.0458967444255671, 0.01, 0.09949874371066199
-1.035, 0.35647580563062053, 1.95, 1.388344337691482, 0.03, 0.1705872210923198
-1.0699999999999998, 0.12922847983320085, 1.7, 1.2922847983320087, 0.0, 0.0
-1.067, 0.10775435026020991, 1.67, 1.0775435026020992, 0.0, 0.0
-1.0809999999999997, 0.23903765393761706, 2.01, 1.5968406307455982, 0.01, 0.09949874371066199
-1.109, 0.18925908168434086, 2.09, 1.8925908168434087, 0.0, 0.0
-1.0899999999999999, 0.14456832294800956, 1.9, 1.445683229480096, 0.0, 0.0
-1.067, 0.2034969287237525, 1.87, 1.3539202339872167, 0.01, 0.09949874371066199
-1.097, 0.2551293789433118, 2.17, 1.6973803345155145, 0.01, 0.09949874371066199
-1.077, 0.33848338216225626, 2.17, 2.0690819220127556, 0.02, 0.13999999999999999
-1.0899999999999999, 0.35651086939951776, 2.3, 2.056696380120313, 0.02, 0.13999999999999999
-1.089, 0.26940489973272574, 2.29, 1.8936472744415735, 0.02, 0.13999999999999999
-1.1049999999999998, 0.2971110903349116, 2.25, 2.183460556089805, 0.01, 0.09949874371066199
-1.0899999999999999, 0.2555386467836127, 2.1, 1.5905973720586868, 0.01, 0.09949874371066199
-1.163, 0.22075099093775324, 2.63, 2.2075099093775323, 0.0, 0.0
-1.111, 0.27636750894415935, 2.31, 2.1803440095544553, 0.01, 0.09949874371066199
-1.099, 0.37026882126368676, 2.59, 2.0400735280866713, 0.03, 0.1705872210923198
-1.0219999999999998, 0.43510458512867917, 2.22, 1.8685823503394223, 0.05, 0.2179449471770337
-1.1249999999999998, 0.3769283751589949, 2.65, 2.333988003396761, 0.02, 0.13999999999999999
-1.065, 0.568044892592126, 3.05, 2.913331426391443, 0.07, 0.2551470164434615
-0.9879999999999999, 0.5505052225002048, 2.48, 1.9312172327317296, 0.08, 0.2712931993250107
-1.045, 0.4126439142893059, 2.25, 1.69336942218761, 0.04, 0.19595917942265423
-1.009, 0.3898961400167999, 2.09, 2.005467526538388, 0.05, 0.21794494717703367
-0.993, 0.5113227943285924, 2.33, 1.9952694053686082, 0.07, 0.25514701644346144
-0.9319999999999999, 0.5915876942601156, 2.32, 1.9281078807992043, 0.1, 0.3
-1.012, 0.5136691542228324, 2.32, 1.9640773915505465, 0.06, 0.23748684174075835
-0.9139999999999999, 0.692534475676121, 2.74, 2.5440911933340753, 0.13, 0.3363034344160047
-0.8889999999999999, 0.6580113980775713, 2.49, 1.97734670707997, 0.13, 0.33630343441600474
-0.971, 0.5376420742464265, 2.31, 2.0183904478569055, 0.08, 0.2712931993250107
-0.9809999999999998, 0.6123226273787373, 2.61, 2.222138609538118, 0.09, 0.28618176042508375
-0.9789999999999999, 0.5914887995558326, 2.79, 2.2418519130397527, 0.1, 0.3
-0.845, 0.7320348352366847, 2.65, 2.2951034835057, 0.16, 0.3666060555964672
-0.7660000000000001, 0.7907237191333013, 3.06, 2.3992498827758646, 0.22, 0.41424630354415964
-0.748, 0.7737544830241696, 2.68, 1.731357848626332, 0.21, 0.40730823708832603
-0.6739999999999999, 0.7987014460986033, 2.74, 1.8418468991748473, 0.25, 0.4330127018922193
-0.74, 0.7395944834840238, 2.4, 2.1679483388678804, 0.2, 0.4
-0.67, 0.8238325072488948, 2.5, 1.9261360284258222, 0.24, 0.4270831300812525
-0.7040000000000001, 0.7807586054600999, 2.64, 1.8521339044464358, 0.23, 0.4208325082500163
-0.619, 0.8555343359561906, 2.99, 2.037130334563795, 0.29, 0.4537620521815371
-0.425, 0.8754855795500003, 2.65, 1.6085707942145413, 0.37, 0.48280430818293246
-0.306, 0.9158405974840816, 2.86, 1.7263835031649253, 0.44, 0.49638694583963433
-0.324, 0.8955579266580135, 2.84, 1.820549367636044, 0.43, 0.4950757517794625
-0.19999999999999993, 0.9018869108707588, 2.8, 1.449137674618944, 0.49, 0.4998999899979995
-0.38099999999999995, 0.8463681232182602, 2.61, 1.7198546450209102, 0.39, 0.4877499359302879
-0.27, 0.8928045698807774, 2.9, 1.6093476939431082, 0.46, 0.49839743177508444
-0.188, 0.8765021391873496, 2.88, 1.6809521111560555, 0.5, 0.5
-0.14800000000000002, 0.900608683058297, 3.08, 1.8367362358270172, 0.53, 0.49909918853871116
0.05600000000000001, 0.8376538664627533, 3.64, 1.7636326148038879, 0.66, 0.4737087712930805
0.017000000000000005, 0.852649400398546, 3.43, 1.7392814608337548, 0.63, 0.4828043081829324
0.09399999999999999, 0.8164337082703041, 3.46, 1.6396341055247663, 0.67, 0.47021271782034985
0.11799999999999997, 0.8152766401657784, 3.42, 1.6743954132760877, 0.68, 0.466476151587624
0.11899999999999997, 0.8013357598410296, 3.41, 1.6798511838850485, 0.68, 0.466476151587624
