-6.300000190734863, 0.717740535736084
-6.708886623382568, 0.7029136419296265
-7.287360668182373, 0.7985736131668091
-7.935781955718994, 0.7803486585617065
-8.511920928955078, 0.8645232915878296
-8.80342960357666, 0.756712794303894
-9.082987785339355, 0.8843818306922913
-9.487195014953613, 0.7783678770065308
-9.794968605041504, 0.9807602167129517
-10.041321754455566, 1.024073600769043
-10.56283950805664, 0.9593090415000916
-10.757808685302734, 1.1551990509033203
-11.056339263916016, 0.8901764154434204
-11.161297798156738, 1.3650693893432617
-11.4395170211792, 1.4293203353881836
-11.559802055358887, 1.200899600982666
-11.833717346191406, 1.202490210533142
-12.185324668884277, 1.1157872676849365
-12.272549629211426, 1.2196990251541138
-12.55551528930664, 1.2877483367919922
-12.432683944702148, 1.4406511783599854
-12.677231788635254, 1.1573792695999146
-12.8951997756958, 1.171733021736145
-12.779645919799805, 1.2518987655639648
-13.256462097167969, 1.2701956033706665
-13.036669731140137, 1.3973510265350342
-13.139659881591797, 1.5289329290390015
-13.24980354309082, 1.554683804512024
-13.594734191894531, 1.631135106086731
-13.216933250427246, 1.7017511129379272
-13.634020805358887, 1.5043634176254272
-13.609452247619629, 1.4226301908493042
-13.629617691040039, 1.625128149986267
-13.638833999633789, 1.549865961074829
-13.67678451538086, 1.4139219522476196
-13.944548606872559, 1.316517949104309
-13.933206558227539, 1.3966751098632812
-14.053991317749023, 1.3588626384735107
-14.171630859375, 1.3249788284301758
-14.203234672546387, 1.4824050664901733
-14.096208572387695, 1.146779179573059
-14.494351387023926, 1.1207727193832397
-14.431960105895996, 1.2332446575164795
-14.355119705200195, 1.3356956243515015
-14.624059677124023, 1.053838849067688
-14.387920379638672, 1.2801899909973145
-14.687814712524414, 1.2175356149673462
-14.349864959716797, 1.167977213859558
-14.643477439880371, 1.3133885860443115
-14.74798583984375, 1.3074227571487427
-14.38665771484375, 1.1168686151504517
-14.53167724609375, 1.1636593341827393
-14.718855857849121, 1.2100169658660889
-14.515020370483398, 1.2177023887634277
-14.746416091918945, 1.0474787950515747
-14.833944320678711, 0.9977410435676575
-14.632237434387207, 1.1908026933670044
-14.87670612335205, 1.2116667032241821
-14.792876243591309, 1.0900791883468628
-14.784709930419922, 1.271172285079956
-14.848698616027832, 1.2605805397033691
-14.90078353881836, 1.2176212072372437
-14.988194465637207, 1.1216906309127808
-14.985135078430176, 1.3793846368789673
