-6.300000190734863, 0.717740535736084
-14.107588768005371, 1.1485732793807983
-13.89114761352539, 0.932404100894928
-13.876032829284668, 1.1152002811431885
-13.758367538452148, 1.168652057647705
-13.730180740356445, 1.0034486055374146
-13.891916275024414, 0.9479411840438843
-13.789673805236816, 0.7250515818595886
-13.938986778259277, 1.1186777353286743
-13.771034240722656, 0.7885632514953613
-13.6899995803833, 1.0019677877426147
-13.71982192993164, 0.7655775547027588
-13.777392387390137, 1.1100252866744995
-13.699999809265137, 0.6890192031860352
-13.779999732971191, 0.9700567722320557
-13.816655158996582, 0.8804113864898682
-13.8100004196167, 1.1432276964187622
-13.590065956115723, 0.965021550655365
-13.907238006591797, 1.0997564792633057
-13.600000381469727, 0.9744203090667725
-13.743505477905273, 1.204081416130066
-13.80012321472168, 1.137796401977539
-13.680205345153809, 0.7090581059455872
-13.873120307922363, 1.1053047180175781
-13.604287147521973, 0.7540339827537537
-13.903220176696777, 1.0774680376052856
-13.716208457946777, 1.3224797248840332
-13.595505714416504, 0.7159040570259094
-13.9363431930542, 1.1899144649505615
-13.724706649780273, 0.651046872138977
-13.949810028076172, 1.1264982223510742
-13.842979431152344, 1.227044701576233
-13.892709732055664, 1.1285284757614136
-13.885302543640137, 1.0992096662521362
-13.872729301452637, 1.0966523885726929
-13.640812873840332, 0.7360860109329224
-13.924616813659668, 1.2903392314910889
-13.854708671569824, 1.1659855842590332
-13.777609825134277, 1.0327435731887817
-13.856021881103516, 1.3403599262237549
-14.174771308898926, 1.1165130138397217
-13.936369895935059, 1.108094573020935
-14.068333625793457, 0.9194838404655457
-13.961926460266113, 1.1101274490356445
-13.843170166015625, 0.7540977597236633
-13.961575508117676, 0.9424043893814087
-14.219147682189941, 1.3001278638839722
-14.108841896057129, 1.1495417356491089
-13.89460563659668, 1.0491571426391602
-13.933361053466797, 1.0665100812911987
-14.180665016174316, 0.9804832339286804
-13.919589042663574, 0.8639164566993713
-14.146988868713379, 0.8946493268013
-14.043159484863281, 0.9802343845367432
-14.12082290649414, 1.0834168195724487
-14.023398399353027, 0.8204453587532043
-14.035696983337402, 0.9526278972625732
-14.028940200805664, 0.8176633715629578
-14.004141807556152, 0.9040495753288269
-14.181818008422852, 1.1462548971176147
-13.972796440124512, 0.7926552295684814
-13.936910629272461, 0.8160790801048279
-14.086935997009277, 0.8435947895050049
-14.04965591430664, 0.8467901945114136
-14.07494831085205, 0.9087651968002319
-14.30489730834961, 1.082707166671753
-14.150481224060059, 0.8432065844535828
-14.082303047180176, 1.002587914466858
-14.121341705322266, 1.0259109735488892
-14.218562126159668, 1.065239667892456
-14.207744598388672, 1.174802303314209
-14.283722877502441, 1.1698116064071655
-14.261432647705078, 0.9411950707435608
-14.056207656860352, 1.0016084909439087
-14.045202255249023, 0.9878683686256409
-14.059577941894531, 0.98011714220047
-14.022004127502441, 0.9538815021514893
-14.062836647033691, 1.108947515487671
-14.30649185180664, 1.0245939493179321
-14.195287704467773, 1.0037755966186523
-14.111647605895996, 0.8852571845054626
-14.316872596740723, 1.2490979433059692
-14.109776496887207, 0.8662812113761902
-13.969500541687012, 1.0781209468841553
-14.099493026733398, 0.8757966160774231
-14.109585762023926, 1.0390592813491821
-14.031869888305664, 1.187565565109253
-14.043583869934082, 1.1830706596374512
-14.096329689025879, 1.1627167463302612
-13.993910789489746, 1.0317003726959229
-14.083337783813477, 0.9278084635734558
-14.341257095336914, 1.3157424926757812
-14.267038345336914, 1.0606887340545654
-14.524523735046387, 1.4613374471664429
-14.119873046875, 1.0634974241256714
-13.886565208435059, 0.9125314354896545
-14.147497177124023, 1.043914794921875
-14.425383567810059, 1.3719593286514282
-14.245769500732422, 1.3210901021957397
-14.081218719482422, 1.0975550413131714
-14.124127388000488, 0.9622896909713745
-14.175929069519043, 1.3577800989151
-14.295231819152832, 1.4037506580352783
-14.236472129821777, 1.3633891344070435
-14.196049690246582, 1.1420267820358276
-14.194336891174316, 1.037262201309204
-14.498559951782227, 1.6215980052947998
-14.36623764038086, 1.0533558130264282
-14.38517951965332, 1.1046314239501953
-14.18729019165039, 1.0027960538864136
-14.343894004821777, 1.2450037002563477
-14.082184791564941, 1.0752562284469604
-14.467121124267578, 1.3992410898208618
-14.406437873840332, 1.1938399076461792
-14.206121444702148, 1.088293433189392
-14.286425590515137, 1.099753737449646
-14.425860404968262, 0.9659917950630188
-14.187480926513672, 1.043768286705017
-14.290740013122559, 1.1915744543075562
-14.221050262451172, 1.420292854309082
-14.215564727783203, 1.3253755569458008
-14.207291603088379, 1.2232338190078735
-14.421969413757324, 1.4392427206039429
-14.13220500946045, 0.8987617492675781
-14.223459243774414, 1.0963497161865234
-14.170762062072754, 1.1487141847610474
-14.243212699890137, 1.1071462631225586
-14.250706672668457, 1.2758451700210571
-14.47549819946289, 1.495707392692566
-14.102699279785156, 1.002065896987915
-14.359341621398926, 1.1271488666534424
-14.117853164672852, 0.9900095462799072
-14.298270225524902, 1.1331026554107666
-14.213431358337402, 1.05699622631073
-14.316856384277344, 0.9609595537185669
-14.387653350830078, 1.1372592449188232
-14.414373397827148, 1.1516239643096924
-14.312902450561523, 1.2757270336151123
-14.601736068725586, 1.6193203926086426
-14.441780090332031, 1.5260951519012451
-14.435529708862305, 1.0804071426391602
-14.289946556091309, 1.2568625211715698
-14.652057647705078, 1.6008257865905762
-14.31192398071289, 1.3961976766586304
-14.443532943725586, 1.338963270187378
-14.288005828857422, 1.3117055892944336
-14.502777099609375, 1.0939966440200806
-14.255577087402344, 1.1780354976654053
-14.17395305633545, 1.100216269493103
-14.639389991760254, 1.2724398374557495
-14.45323371887207, 1.0463919639587402
-14.28579330444336, 1.3082672357559204
-14.258414268493652, 0.8879715204238892
-14.159367561340332, 1.0619171857833862
-14.24685287475586, 0.9932417869567871
-14.51630973815918, 1.1676456928253174
-14.249388694763184, 1.1824396848678589
-14.286455154418945, 1.1426273584365845
-14.54623794555664, 1.472131371498108
-14.420065879821777, 1.2792305946350098
-14.605154037475586, 1.617222547531128
-14.672569274902344, 1.5052329301834106
-14.684372901916504, 1.815780520439148
-14.298173904418945, 1.4052218198776245
-14.639909744262695, 1.7677984237670898
-14.386919975280762, 1.3608909845352173
-14.849433898925781, 1.6244416236877441
-14.693625450134277, 1.6358085870742798
-14.211922645568848, 1.238247275352478
-14.131113052368164, 1.4950143098831177
-14.511078834533691, 1.4596662521362305
-14.39749526977539, 1.6089352369308472
-14.534073829650879, 1.5629253387451172
-14.263555526733398, 0.9856651425361633
-14.434789657592773, 1.3155133724212646
-14.205367088317871, 1.0449399948120117
-14.46780014038086, 1.3664569854736328
-14.130180358886719, 0.9851723313331604
-14.587197303771973, 1.380002498626709
-14.701180458068848, 1.3989454507827759
-14.352136611938477, 1.3027695417404175
-14.763437271118164, 1.6183298826217651
-14.625951766967773, 1.5295151472091675
-14.425167083740234, 1.4141830205917358
