157.70843505859375, 8.262320518493652
45.91740417480469, 5.1083502769470215
40.988685607910156, 3.359915018081665
38.38394546508789, 3.424086570739746
37.1673698425293, 3.2249808311462402
36.533775329589844, 3.3135392665863037
36.7736930847168, 3.502530574798584
36.463409423828125, 3.0721991062164307
36.827056884765625, 3.5118117332458496
36.71855926513672, 3.2036800384521484
35.99024200439453, 3.4767372608184814
35.823543548583984, 3.28800368309021
36.4563102722168, 3.062098264694214
36.23967361450195, 3.313300132751465
36.34720993041992, 3.540593147277832
36.07056427001953, 3.1922214031219482
35.25981140136719, 3.3756392002105713
35.090675354003906, 2.6846041679382324
35.83535385131836, 3.290053129196167
35.2484016418457, 2.832373857498169
35.05269241333008, 2.9450788497924805
