-6.300000190734863, 0.717740535736084
-6.732394218444824, 0.7022691965103149
-7.424952507019043, 0.7715198993682861
-8.178095817565918, 0.8641236424446106
-8.772256851196289, 1.0687371492385864
-9.298562049865723, 1.2054429054260254
-10.050302505493164, 1.427085280418396
-10.538043022155762, 1.5124598741531372
-11.257390022277832, 1.7428056001663208
-11.8997802734375, 1.7452248334884644
-12.59547233581543, 1.9734973907470703
-13.2865629196167, 2.240905284881592
-13.763487815856934, 2.221503257751465
-14.27579116821289, 1.9726130962371826
-14.522055625915527, 2.029210090637207
-14.166255950927734, 1.9240540266036987
-14.821669578552246, 1.6555849313735962
-15.008679389953613, 1.9135953187942505
-14.885672569274902, 1.5391573905944824
-15.377525329589844, 1.5995211601257324
-15.280902862548828, 1.4004346132278442
-15.293366432189941, 1.5474553108215332
-15.18804931640625, 1.7533810138702393
-15.147544860839844, 1.4451860189437866
-15.269298553466797, 1.6867719888687134
-15.094015121459961, 1.7512938976287842
-15.249955177307129, 1.4806216955184937
-15.132680892944336, 1.527184009552002
-15.588165283203125, 1.4161123037338257
-15.308314323425293, 1.5040067434310913
-15.599169731140137, 1.3737205266952515
-15.672632217407227, 1.2495229244232178
-15.652482986450195, 1.2965707778930664
-15.184257507324219, 1.57599937915802
-15.248139381408691, 1.559085488319397
-15.399309158325195, 1.514535903930664
-15.479269027709961, 1.2454705238342285
-15.828946113586426, 1.1415231227874756
-15.774709701538086, 1.060969352722168
-15.73051643371582, 1.2047700881958008
-15.856082916259766, 1.2515928745269775
-15.518828392028809, 1.0947049856185913
-15.827736854553223, 0.9944514036178589
-15.604692459106445, 1.0462981462478638
-15.926386833190918, 0.9874690175056458
-15.942656517028809, 1.1570793390274048
-15.66533088684082, 0.9915918707847595
-15.874218940734863, 1.0290101766586304
-15.939724922180176, 1.1242828369140625
-15.672224998474121, 1.0090805292129517
-15.869658470153809, 1.0652124881744385
-15.933463096618652, 1.0076440572738647
-15.912662506103516, 0.9287354946136475
-15.751211166381836, 0.9950079917907715
-15.928387641906738, 1.0028822422027588
-15.786913871765137, 1.074180245399475
-15.620165824890137, 0.942805826663971
-15.907828330993652, 0.9491876363754272
-15.795750617980957, 0.9749911427497864
-15.698023796081543, 1.1015160083770752
-15.80020523071289, 1.1246262788772583
-15.857917785644531, 1.089471697807312
-15.956921577453613, 1.0573071241378784
-16.10444450378418, 1.1768347024917603
-15.868990898132324, 1.1413010358810425
-16.033828735351562, 1.2207690477371216
-16.022300720214844, 1.0347040891647339
-15.930525779724121, 1.1517866849899292
-15.874617576599121, 1.0694732666015625
-16.08858299255371, 1.2878984212875366
-15.939338684082031, 1.1145329475402832
-16.02336883544922, 1.2785675525665283
-16.018653869628906, 1.1155188083648682
-16.041336059570312, 1.1633886098861694
-16.057140350341797, 1.251569151878357
-16.217906951904297, 1.2319118976593018
-16.038793563842773, 1.3239332437515259
-16.122591018676758, 1.4076462984085083
-16.001733779907227, 1.100799560546875
-16.001224517822266, 1.1658629179000854
-16.02655029296875, 1.1862906217575073
-16.21776580810547, 1.2139010429382324
-16.266450881958008, 1.169880747795105
-16.445655822753906, 1.5963528156280518
-16.082271575927734, 1.3869048357009888
-16.239948272705078, 1.470261573791504
-16.139404296875, 1.3476016521453857
-16.057777404785156, 1.416542410850525
-16.05527687072754, 1.1386934518814087
-15.89171028137207, 1.3288394212722778
-16.03981590270996, 1.2762795686721802
-16.18273162841797, 1.509386658668518
-16.055871963500977, 1.414559006690979
-16.391450881958008, 1.423002004623413
-16.268630981445312, 1.38267183303833
-16.332984924316406, 1.4777437448501587
-15.917402267456055, 1.2672721147537231
-16.562335968017578, 1.5447622537612915
-16.323673248291016, 1.38237726688385
-16.142736434936523, 1.427756428718567
-16.327659606933594, 1.33989679813385
-16.358919143676758, 1.5526305437088013
-16.3563232421875, 1.6633554697036743
-16.44031524658203, 1.6648268699645996
-16.40593147277832, 1.5792759656906128
-16.478248596191406, 1.3852499723434448
-16.192737579345703, 1.5057833194732666
-16.526273727416992, 1.5296196937561035
-16.626083374023438, 1.4595918655395508
