-4.624999999999999, 1.1894851827576494, 47.26, 9.102329372199186, 0.1, 0.3
-4.360999999999999, 1.499992999983666, 44.88, 12.554106897744658, 0.14, 0.34698703145794946
-3.833, 1.9425269624898382, 41.43, 14.92799718649491, 0.29, 0.4537620521815371
-4.075999999999999, 1.8823453455729093, 42.91, 14.61512572645203, 0.22, 0.41424630354415964
-4.196999999999999, 1.6171861364728544, 43.99, 12.435831295092422, 0.2, 0.4
-4.1979999999999995, 1.5765138756128971, 44.02, 12.825739744747668, 0.21, 0.40730823708832603
-3.852, 1.942188456355355, 40.73, 16.149832816472124, 0.25, 0.4330127018922193
-4.1499999999999995, 1.647756049905446, 42.56, 14.466042997309248, 0.17, 0.375632799419859
-4.0249999999999995, 1.8020751926598395, 42.42, 14.809577981833243, 0.23, 0.4208325082500163
-4.318, 1.5016244537167067, 43.24, 13.42096866846801, 0.12, 0.3249615361854384
-4.162999999999999, 1.6888845431230632, 41.22, 16.09818623323758, 0.11, 0.31288975694324034
-4.413, 1.3483808809086542, 42.66, 15.016137985514115, 0.03, 0.17058722109231983
-4.596, 1.2918916363224893, 46.06, 12.203130745837317, 0.05, 0.21794494717703367
-4.5169999999999995, 1.3444742466852975, 45.73, 11.495960159986637, 0.1, 0.3
-4.145999999999999, 1.724785204018169, 42.21, 15.129636479439947, 0.15, 0.3570714214271425
-4.199, 1.7136799584519848, 42.83, 14.423629917603959, 0.15, 0.3570714214271425
-4.577, 1.1361210322848525, 45.24, 12.158223554450709, 0.05, 0.2179449471770337
-4.241999999999999, 1.5744954747473863, 42.59, 14.558911360400545, 0.13, 0.33630343441600474
-3.8629999999999995, 1.9723922023776097, 38.88, 17.49473063525129, 0.17, 0.375632799419859
-4.343999999999999, 1.4317346122798031, 43.1, 13.94094688319269, 0.1, 0.3
-4.286, 1.4546490985801346, 43.05, 13.064742630453921, 0.14, 0.34698703145794946
-4.093999999999999, 1.644434249217644, 40.93, 15.773556986298303, 0.13, 0.33630343441600474
-4.175, 1.5872224166763766, 40.87, 15.590160358379896, 0.1, 0.3
-3.7399999999999993, 1.8291528093628473, 37.55, 16.970194459699037, 0.21, 0.40730823708832603
-3.750999999999999, 1.7889379530883673, 36.59, 17.248243388820786, 0.17, 0.375632799419859
-3.125999999999999, 2.0067695433208064, 32.53, 18.215078918302822, 0.32, 0.46647615158762396
-3.4849999999999994, 1.990496169300508, 35.37, 18.15800374490544, 0.26, 0.4386342439892262
-3.292, 2.0609065966219813, 33.08, 19.083333042212516, 0.26, 0.4386342439892262
-2.6660000000000004, 2.155746738371648, 27.45, 18.519921706098003, 0.35, 0.4769696007084728
-2.34, 2.0414210736641274, 22.47, 18.782148439409163, 0.3, 0.45825756949558394
-1.9050000000000002, 1.661166758636832, 16.06, 15.229458296341338, 0.26, 0.4386342439892262
-2.11, 2.454770865070709, 24.51, 19.783071045719876, 0.49, 0.4998999899979995
-1.0839999999999999, 1.9168578455378475, 17.32, 16.31924017839066, 0.72, 0.44899888641287283
-0.9029999999999998, 1.945119790655578, 16.22, 16.557523969482876, 0.76, 0.4270831300812525
-1.193, 2.117038261345316, 17.99, 17.163621412743876, 0.69, 0.462493243193887
-1.0299999999999998, 2.1658947342841937, 16.36, 17.635486951031435, 0.69, 0.462493243193887
-0.376, 1.551071887437845, 12.21, 13.39798119120937, 0.85, 0.3570714214271425
-0.15700000000000006, 1.3119645574481043, 9.75, 10.48081580794167, 0.85, 0.3570714214271425
-0.256, 1.5044813059656141, 10.92, 11.75302514248991, 0.85, 0.3570714214271425
-0.035000000000000114, 1.0502737738323282, 8.55, 9.034793854870182, 0.86, 0.34698703145794946
-0.11299999999999999, 1.3851826594352095, 9.89, 11.981565006291957, 0.87, 0.33630343441600474
0.08699999999999991, 1.052392987433877, 8.53, 7.225586481386823, 0.92, 0.2712931993250107
0.3889999999999999, 0.6465129542398979, 6.11, 5.0416168041611416, 0.95, 0.21794494717703375
0.3550000000000001, 0.6967603605257693, 6.34, 5.257794214306984, 0.94, 0.23748684174075835
0.419, 0.6532526310700939, 6.01, 4.574920764341171, 0.96, 0.19595917942265426
0.34, 0.8546344247688598, 6.29, 5.746816510034056, 0.93, 0.2551470164434615
0.517, 0.3747145580305094, 5.23, 2.253242108607062, 0.97, 0.1705872210923198
0.47100000000000003, 0.5000589965194108, 5.09, 1.9651717482194782, 0.94, 0.23748684174075835
0.521, 0.3878904484516214, 4.99, 1.808286481727937, 0.96, 0.19595917942265423
0.5569999999999999, 0.2538720149996844, 5.23, 2.0437954887904026, 0.99, 0.09949874371066199
0.5289999999999999, 0.3527874714328727, 4.91, 1.5943337166352596, 0.96, 0.19595917942265423
0.535, 0.4188973621306299, 5.05, 2.183460556089805, 0.97, 0.17058722109231983
0.607, 0.23927181196288044, 4.73, 1.4342593907658405, 0.99, 0.09949874371066199
0.607, 0.228146882512122, 4.73, 1.528757665557233, 0.99, 0.09949874371066199
0.499, 0.41653211160725656, 5.01, 1.8894178997776008, 0.95, 0.21794494717703375
0.56, 0.2942787793912432, 5.0, 1.794435844492636, 0.98, 0.13999999999999999
0.575, 0.2662235902394827, 4.85, 1.3883443376914821, 0.98, 0.13999999999999999
0.6150000000000001, 0.13219304066402288, 4.85, 1.3219304066402287, 1.0, 0.0
0.6, 0.23065125189341587, 4.8, 1.296148139681572, 0.99, 0.09949874371066199
0.628, 0.14634206503941374, 4.72, 1.4634206503941372, 1.0, 0.0
0.546, 0.38299347252923255, 4.94, 1.4684685900624501, 0.97, 0.17058722109231983
0.587, 0.2700574013057224, 4.73, 1.2794920867281674, 0.98, 0.13999999999999999
0.6160000000000001, 0.19427815111329425, 4.64, 1.1271202242884297, 0.99, 0.09949874371066199
0.595, 0.25821502667350715, 4.65, 1.3219304066402287, 0.98, 0.13999999999999999
0.5439999999999999, 0.3853102645920558, 4.96, 2.6755186413105028, 0.97, 0.1705872210923198
0.6030000000000001, 0.20369339704565784, 4.77, 1.138902980942626, 0.99, 0.09949874371066199
0.542, 0.37767181520468274, 4.58, 1.274205634895718, 0.95, 0.21794494717703375
0.589, 0.199446734743891, 4.91, 1.0871522432483869, 0.99, 0.09949874371066199
0.6250000000000001, 0.20068632240389478, 4.55, 1.2196310917650468, 0.99, 0.09949874371066199
0.5930000000000001, 0.2635355763459651, 4.67, 1.281054253339803, 0.98, 0.13999999999999996
0.597, 0.27035347232835755, 4.63, 1.2542328332490742, 0.98, 0.13999999999999999
0.562, 0.3019205193424256, 4.78, 1.2694880858046678, 0.97, 0.1705872210923198
0.55, 0.3830143600441112, 4.5, 1.5066519173319364, 0.95, 0.21794494717703372
0.62, 0.21354156504062627, 4.6, 1.2806248474865698, 0.99, 0.09949874371066199
0.59, 0.27838821814150105, 4.7, 1.2922847983320085, 0.98, 0.13999999999999999
0.6140000000000001, 0.2000099997500125, 4.66, 1.050904372433572, 0.99, 0.09949874371066199
0.6050000000000001, 0.258602010819715, 4.55, 1.2990381056766582, 0.98, 0.13999999999999999
0.603, 0.20854495918146765, 4.77, 1.2235603785674003, 0.99, 0.09949874371066199
0.624, 0.12419339757008019, 4.76, 1.241933975700802, 1.0, 0.0
0.58, 0.25179356624028343, 4.8, 1.0677078252031313, 0.98, 0.13999999999999996
0.6100000000000001, 0.25942243542145693, 4.5, 1.1357816691600546, 0.98, 0.13999999999999999
0.595, 0.27870235018743567, 4.65, 1.2835497652993435, 0.98, 0.13999999999999999
0.5609999999999999, 0.3714552462948935, 4.59, 1.175542427988033, 0.96, 0.19595917942265426
0.592, 0.26102873405048727, 4.68, 1.2319090875547591, 0.98, 0.13999999999999999
0.6080000000000001, 0.25678006153126454, 4.52, 1.252836781069266, 0.98, 0.13999999999999999
0.623, 0.20729447653036973, 4.57, 1.1683749398202616, 0.99, 0.09949874371066199
0.5430000000000001, 0.38788013612455075, 4.57, 1.2590075456485557, 0.95, 0.21794494717703375
0.5640000000000001, 0.37350234269680294, 4.56, 1.2191800523302536, 0.96, 0.19595917942265423
0.5980000000000001, 0.25533507397143856, 4.62, 1.2552290627610563, 0.98, 0.13999999999999999
0.623, 0.20486825034641165, 4.57, 1.1247666424641156, 0.99, 0.09949874371066199
0.5890000000000001, 0.25918912014203066, 4.71, 1.0226925246622272, 0.98, 0.13999999999999999
0.5840000000000001, 0.3078051331605761, 4.56, 1.3062924634246347, 0.97, 0.17058722109231983
0.62, 0.2092844953645635, 4.6, 1.2083045973594573, 0.99, 0.09949874371066199
0.587, 0.24724684022247886, 4.73, 1.1212047092302102, 0.98, 0.13999999999999999
0.5830000000000001, 0.31970455110930157, 4.57, 1.290387538687506, 0.97, 0.1705872210923198
0.626, 0.1998099096641605, 4.54, 1.2034949106664308, 0.99, 0.09949874371066199
0.621, 0.2021360927692034, 4.59, 1.2497599769555754, 0.99, 0.09949874371066199
0.637, 0.21431518844916242, 4.43, 1.2669254121691618, 0.99, 0.09949874371066199
0.604, 0.197443662850951, 4.76, 1.2009995836801943, 0.99, 0.09949874371066199
0.6099999999999999, 0.19261360284258222, 4.7, 1.1090536506409416, 0.99, 0.09949874371066199
0.6219999999999999, 0.11796609682446901, 4.78, 1.1796609682446901, 1.0, 0.0
0.587, 0.250061992313906, 4.73, 1.1819898476721364, 0.98, 0.13999999999999999
0.5970000000000001, 0.2109288979727529, 4.83, 0.9061456836513653, 0.99, 0.09949874371066199
0.581, 0.2834413519583901, 4.79, 1.1072036849649662, 0.98, 0.13999999999999999
0.602, 0.2087965516956638, 4.78, 1.2294714311442945, 0.99, 0.09949874371066199
0.553, 0.33983966807893395, 4.67, 1.288836684766538, 0.96, 0.19595917942265426
0.642, 0.11061645447219867, 4.58, 1.1061645447219866, 1.0, 0.0
0.622, 0.11276524287208359, 4.78, 1.127652428720836, 1.0, 0.0
0.6090000000000001, 0.1939561806182004, 4.71, 1.1339753083731585, 0.99, 0.09949874371066199
0.612, 0.19813126961688812, 4.68, 1.1989995829857487, 0.99, 0.09949874371066199
0.627, 0.11122499719037984, 4.73, 1.1122499719037984, 1.0, 0.0
0.598, 0.12081390648431165, 5.02, 1.2081390648431163, 1.0, 0.0
0.624, 0.11757550765359256, 4.76, 1.1757550765359255, 1.0, 0.0
0.634, 0.2127063703794505, 4.46, 1.071634265969505, 0.99, 0.09949874371066199
0.597, 0.2590193042998919, 4.63, 1.1717934971657762, 0.98, 0.13999999999999999
0.6030000000000001, 0.20270915124877814, 4.77, 1.1212047092302102, 0.99, 0.09949874371066199
0.5690000000000001, 0.3230154795052398, 4.71, 1.2829263423907078, 0.97, 0.17058722109231983
0.618, 0.19666214684071767, 4.62, 1.1643023662262306, 0.99, 0.09949874371066199
0.6030000000000001, 0.2662536384727916, 4.57, 1.3057947771376632, 0.98, 0.13999999999999999
0.604, 0.2626480534860291, 4.56, 1.0518555033843764, 0.98, 0.13999999999999999
0.6140000000000001, 0.2630665315086661, 4.46, 1.2034949106664308, 0.98, 0.13999999999999999
